"253","Batbot","959712618842816512","checks for bats prior to you planning some building or renovation work so that you can ensure you follow the appropriate conservation laws","https://pbs.twimg.com/media/DVGViRvXkAAwgGU.jpg","an ovoid robot with bat-like wings, little clawed feet and a hardhat with miners' lap  flying through a darkened attic. it's smiling and has little vampire fangs.","appropriate attic bat bats check checks conservation fang fangs feet follow lap law laws miner miners ovoid renovation vampire wing wings work","",""
"254","Cattobot","959828862854148097","a robot cat pal, like pupperbot, except cattobot doesn't love you, it merely tolerates you and mostly just sees you as a source of batteries. sometimes it destroys electrical items and brings you their remains in a token attempt at reciprocity.","https://pbs.twimg.com/media/DVH_QvFW4AUHcFK.jpg","a robot cat making a slightly menacing face as it presents a torn wire with a plug on the end. it has a speech bubble with a picture of a battery in it.","attempt batteries battery bubble cat destroy destroys electrical end face item items pal picture plug present presents pupperbot reciprocity remain remains source speech token torn wire","",""
"255","Catcallbot","959860715749244929","exacts retribution against men who yell things in the street. not actually explosive - except in temperament.","https://pbs.twimg.com/media/DVIcOrcX0AAiJtN.jpg","a robot shaped like a bullet, hurtling diagonally downwards with fists clenched and a furious expression on its face.","bullet downward downwards exact exacts explosive express expression face fist fists furious men street tempera temperament thing things","",""
"256","Kilobot","959945870367129603","so many small robots, all excited about us having 1,000 followers.","https://pbs.twimg.com/media/DVJpa-FW0AA4EeS.png","many, many spherical robots with spindly legs, all lined up together and smiling inanely.","follow followers many spheric spherical","",""
"257","Hairbot","960067977881243648","dries your hair after you wash it and also assists with brushing, straightening/curling and applies gel and/or hairspray as appropriate. (requestbot from @emmaq1983)","https://pbs.twimg.com/media/DVLYuttWkAASSqL.jpg","a robot with a salon-style blow dryer for a head, with its cheerful face on the front. a banded neck snakes down from behind to connect to an ovoid body which has four arms extending from it, with hands holding a hairbrush, hairspray and straighteners (the fourth hand is hidden by its head). another banded connector joins its body to a low, rounded section on the ground which has four little wheels.","applies appropriate blow body brush brushing cheer cheerful connect connector dries dryer face fourth front ground hairbrush hairspray hand head join joins low neck ovoid round rounded salon section snake snakes straighten straighteners style wash wheel wheels","@emmaq1983",""
"258","Sewbot","960124419065745408","performs routine needlework - repairing tears, affixing merit badges to uniforms of quasi-military children's groups, etc.","https://pbs.twimg.com/media/DVMMES6W0AAv1dZ.jpg","an ovoid robot sitting on the floor with its spindly legs folded around it, holding a piece of fabric in one hand while pulling a needle and thread with the other to stitch a seam across it. its face has a look of intense concentration with its little tongue sticking out.","badges children concentration fabric face floor group groups hand intense merit military needle needlework ovoid perform performs piece quasi repair repairing seam stick sticking stitch tear tears thread tongue","",""
"259","SADbot","960172910940958722","follows you around in winter projecting full-spectrum light from its face to alleviate the effects of seasonal affective disorder.","https://pbs.twimg.com/media/DVM4K7MXUAAm0Pc.jpg","a robot with a big cheery rectangular face that functions as a lamp, mounted on a banded neck with is connected to a rounded unit with all-terrain caterpillar tracks on either side.","affect affective alleviate big caterpillar cheery disorder effect effects face full function functions light rectangular round rounded season seasonal side spectrum terrain track tracks unit winter","",""
"260","Triflebot","960252170347085824","brings you trifle when you're suffering from trifle deficiency.","https://pbs.twimg.com/media/DVOAQWbXUAEA6ok.jpg","a robot in the form of a large serving bowl filled with a traditional layered trifle. it has a smiling face on the front and four little wheels on the bottom.","bottom bowl bring brings deficiency face form large layer layered traditional trifle wheel wheels","",""
"261","Passwordbot","960421084377112577","remembers and can flawlessly type all your passwords. (requestbot from @theaardvark)","https://pbs.twimg.com/media/DVQZ4bHW0AAWgZV.jpg","a round robot sitting in front of a laptop so only its eyes are visible peering over the side of the desk. it's stretching its arms up and cracking its knuckles in preperation.","desk eye eyes front knuckles laptop password passwords peer peering preperation remembers round side type visible","@theaardvark",""
"262","Beebot","960493036865294336","leads away bee colonies when they need to be safely relocated. (requestbot from @stillicides)","https://pbs.twimg.com/media/DVRbUv-XcAA6H6s.jpg","a smiley, ovoid robot, striped like a bumble bee, with six legs and two propellers sticking out from its back instead of wings, leading a swarm of bees out from a hollow in an old tree trunk.","bee bees bumble colonies old ovoid propel propellers smiley swarm tree trunk wing wings","@stillicides",""
"263","Confettibot","960559896692445184","shower you with biodegradable confetti at weddings. (requestbot from @_littlegreyboat, but also for @snathe )","https://pbs.twimg.com/media/DVSYIhDWAAEUkgM.jpg","two apparently-hollow conical robots, with propellers on their pointed ends holding them aloft as confetti rains from each of their open bases. both robots have smiley faces and are happily waving their little arms in the air.","air base bases biodegradable confetti conic conical end ends hollow open propel propellers rain rains shower smiley wed weddings","@_littlegreyboat @snathe",""
"264","Rollbot","960616778329096192","goes into the bathroom at night and corrects incorrectly hung toilet roll. note that it has a switch on its back so you can define which configuration is actually desirable - no judgement here... (requestbot from @greythorne)","https://pbs.twimg.com/media/DVTL3arXcAEpX42.jpg","an ovoid robot stands on a toilet lid with its hands on its hips, frowning grumpily at a toilet roll hanging with its loose end closest to the wall. a little flick switch is visible on the robot's back.","back bathroom closest configuration correct corrects define desirable end flick grumpily hand hands hip hips judgement lid loos loose night note ovoid roll switch toilet visible wall","@greythorne",""
"265","Icecubebot","960779878072074241","makes ice cubes and automatically goes to the sink to refill itself when it's empty.","https://pbs.twimg.com/media/DVVgNAMXcAAC3Vl.jpg","a robot in the form of a rectangular ice cube tray with a happy face on one of the short ends and little legs on each compartment along the sides.","compart compartment cube cubes empty face form happy ice rectangular refill short side sides tray","",""
"266","Pinbot","960855169272614912","a drawing pin that is able to retract its point should it fall to the floor and present a possible hazard (marketed as tackbot in north america).","https://pbs.twimg.com/media/DVWkrk8WkAYRIXi.jpg","a robot in the form of a drawing pin / thumb tack with a smiley face on the end.","able america end face fall floor form hazard north pin point possible present retract smiley tack thumb","",""
"267","Notokaybot","960922339167830021","one of the hardest things about being not okay is talking about it, even to the people who love you the most. it's easier to hide from everyone. notokaybot finds those people and tells them you're not okay for you.","https://pbs.twimg.com/media/DVXhxUOWkAAjHq-.jpg","a little round-topped robot with four little legs, a small antenna and a sad face stands in front of someone.","easier everyone face front hardest hide notokaybot okay people round sad someone tell tells thing things","",""
